timestep,reward
1,44.068848
2,49.822453
3,51.446762
4,53.046707
5,54.20269
6,54.821705
7,55.019524
8,55.00593
9,54.973244
10,54.98544
11,54.9676
12,54.83525
13,54.59555
14,54.365894
15,54.298183
16,54.46231
17,54.791733
18,55.036316
19,54.71924
20,53.068653
21,48.84878
22,40.164272
23,24.266872
24,-2.4474804
25,-47.90532
26,-101.1786
27,-161.9673
28,-216.04886
29,-262.318
30,-289.84335
31,-303.25803
32,-310.95898
33,-322.12234
34,-345.79883
35,-387.57404
36,-11.352782
37,-0.4239783
38,-4.8421025
39,-24.358553
40,-28.78256
41,-18.022144
42,-36.96636
43,-40.479675
44,-28.412188
45,-28.947111
46,-41.380318
47,-26.0
48,-26.0
49,-26.0
50,-41.0
51,-26.0
52,-26.0
53,-26.0
54,-26.0
55,-26.0
56,-26.0
57,-26.0
58,-26.0
59,-26.0
60,-26.0
61,-26.0
62,-41.0
63,-26.0
64,-41.0
65,-26.0
66,-41.0
67,-41.0
68,-41.0
69,-26.0
70,-41.0
71,-41.0
72,-41.0
73,-26.0
74,-26.0
75,-26.0
76,-26.0
77,-26.0
78,-26.0
79,-26.0
80,-41.0
81,-26.0
82,-41.0
83,-26.0
84,-41.0
85,-41.0
86,-41.0
87,-41.0
88,-26.0
89,-26.0
90,-26.0
91,-26.0
92,-26.0
93,-26.0
94,-26.0
95,-41.0
96,-26.0
97,-41.0
98,-41.0
99,-26.0
100,-26.0
101,-26.0
102,-26.0
103,-41.0
104,-41.0
105,-26.0
106,-26.0
107,-26.0
108,-26.0
109,-26.0
110,39.06883
111,49.8221
112,51.44375
113,53.035007
114,54.176315
115,54.7848
116,54.99293
117,55.012886
118,54.992817
119,54.88992
120,54.490467
121,53.570934
122,52.04001
123,50.00707
124,47.728783
125,45.48314
126,43.566936
127,42.286034
128,41.93315
129,42.80129
130,45.1051
131,48.669098
132,52.622295
133,55.070766
134,53.194386
135,44.99526
136,31.07959
137,14.906014
138,1.6922172
139,-5.2764983
140,-7.622344
141,-8.859338
142,-12.826574
143,-23.586214
144,-44.58872
145,-77.36024
146,-122.66299
147,-180.35226
148,-248.98465
149,-326.3343
150,-410.25143
151,0.45151737
152,-3.855604
153,-7.698764
154,-10.947053
155,-28.469204
156,-15.143255
157,-30.870445
158,-14.532946
159,-27.543543
160,-15.020773
161,-18.530611
162,-22.886944
163,-42.756737
164,-45.020977
165,-41.98252
166,-26.0
167,-26.0
168,-26.0
169,-26.0
170,-26.0
171,-26.0
172,-26.0
173,-26.0
174,-26.0
175,-41.0
176,-26.0
177,-26.0
178,-26.0
179,-26.0
180,-26.0
181,-26.0
182,-41.0
183,-26.0
184,-41.0
185,-41.0
186,-26.0
187,-26.0
188,-26.0
189,-26.0
190,-41.0
191,-26.0
192,-26.0
193,-26.0
194,-26.0
195,-41.0
196,-26.0
197,-26.0
198,-41.0
199,-41.0
200,-26.0
201,-41.0
202,-41.0
203,-26.0
204,-26.0
205,-26.0
206,-41.0
207,-26.0
208,-41.0
209,-26.0
210,-41.0
211,-41.0
212,-26.0
213,-41.0
214,-26.0
215,-41.0
216,-26.0
217,-26.0
218,-41.0
219,-26.0
220,-26.0
221,-26.0
222,-26.0
223,-26.0
224,-41.0
225,-41.0
226,-41.0
227,39.06883
228,49.8221
229,51.44376
230,53.035442
231,54.179173
232,54.792385
233,55.0022
234,55.015778
235,54.99954
236,54.980774
237,54.86909
238,54.59873
239,54.226196
240,53.928295
241,53.893833
242,54.184998
243,54.68312
244,55.041027
245,54.637974
246,52.50265
247,47.123154
248,36.23831
249,16.646172
250,-15.773529
251,-69.35493
252,-133.17848
253,-206.52788
254,-274.30185
255,-334.11438
256,-373.99228
257,-398.55014
258,-416.78546
259,-438.92633
260,-12.306453
261,-0.5550191
262,-19.647285
263,-24.33018
264,-29.364897
265,-19.494629
266,-24.522438
267,-29.36001
268,-45.450752
269,-26.0
270,-41.0
271,-41.0
272,-26.0
273,-41.0
274,-26.0
275,-26.0
276,-26.0
277,-26.0
278,-26.0
279,-41.0
280,-41.0
281,-41.0
282,-41.0
283,-26.0
284,-26.0
285,-26.0
286,-41.0
287,-26.0
288,-41.0
289,-26.0
290,-26.0
291,-26.0
292,-41.0
293,-26.0
294,-26.0
295,-26.0
296,-26.0
297,-41.0
298,-26.0
299,-26.0
300,-41.0
301,-26.0
302,-26.0
303,-26.0
304,-26.0
305,-26.0
306,-41.0
307,-41.0
308,-26.0
309,-41.0
310,-41.0
311,-26.0
312,-26.0
313,-26.0
314,-41.0
315,-41.0
316,39.068848
317,49.822792
318,51.449493
319,53.05633
320,54.222095
321,54.845505
322,55.030327
323,54.979656
324,54.89835
325,54.88931
326,54.926025
327,54.95774
328,54.964012
329,54.91078
330,54.648132
331,53.826035
332,51.849606
333,47.857086
334,40.702744
335,28.845985
336,10.112107
337,-18.430273
338,-60.60438
339,-125.92137
340,-207.04356
341,-305.62015
342,-412.6992
343,-20.417755
344,-3.8611789
345,-20.505556
346,-6.2002883
347,-6.727816
348,-7.732427
349,-24.763044
350,-27.974323
351,-32.010822
352,-36.616917
353,-26.56652
354,-44.8853
355,-28.346508
356,-41.0
357,-26.0
358,-26.0
359,-26.0
360,-41.0
361,-41.0
362,-26.0
363,-26.0
364,-26.0
365,-41.0
366,-26.0
367,-41.0
368,-41.0
369,-41.0
370,-41.0
371,-41.0
372,-26.0
373,-41.0
374,-41.0
375,-41.0
376,-41.0
377,-41.0
378,-41.0
379,-41.0
380,-26.0
381,-41.0
382,-26.0
383,-26.0
384,-41.0
385,-41.0
386,-41.0
387,-26.0
388,-41.0
389,-41.0
390,-41.0
391,-41.0
392,-41.0
393,-26.0
394,39.068848
395,49.822647
396,51.448185
397,53.05097
398,54.209312
399,54.82727
400,55.02111
401,55.004368
402,54.97177
403,54.985245
404,54.965885
405,54.829494
406,54.59059
407,54.376907
408,54.34452
409,54.55154
410,54.891228
411,55.025513
412,54.31856
413,51.741203
414,45.673267
415,33.70326
416,12.446092
417,-27.41381
418,-79.34185
419,-147.38066
420,-225.62051
421,-298.60675
422,-363.4665
423,-407.84662
424,-436.36133
425,3.8570585
426,-12.496525
427,0.22084191
428,-3.1840718
429,-22.428558
430,-27.25719
431,-17.431618
432,-22.69397
433,-27.848055
434,-45.34076
435,-27.470469
436,-26.0
437,-41.0
438,-41.0
