timestep,reward
1,-5.2404976
2,-1.5067695
3,-2.4159315
4,-3.0379064
5,-8.40741
6,-8.54107
7,-3.4453032
8,-3.120297
9,-2.5686302
10,-6.8263893
11,-0.9754695
12,-5.0969286
13,-4.2678285
14,1.4460123
15,2.0364437
16,-2.427316
17,-1.8702646
18,-1.2204711
19,-0.4144224
20,-194.92802
21,-157.01575
22,-113.451675
23,-76.31771
24,-42.32703
25,-17.593811
26,7.353239
27,32.24598
28,47.056057
29,52.066364
30,57.870377
31,59.812183
32,57.261383
33,53.342823
34,34.780956
35,3.189242
36,-46.53564
37,-95.23361
38,-149.7854
39,-194.91174
40,-2.2994637
41,1.6671342
42,1.0000731
43,-4.93186
44,-6.754171
45,-5.1229014
46,-10.777035
47,-24.637478
48,-43.05718
49,-51.590538
50,-46.634243
51,-46.5
52,-46.5
53,-41.5
54,-41.5
55,-46.5
56,-41.5
57,-41.5
58,-46.5
59,-46.5
60,-41.5
61,-41.5
62,-41.5
63,-46.5
64,-46.5
65,-46.5
66,-41.5
67,-46.5
68,-46.5
69,-41.5
70,-46.5
71,-46.5
72,-41.5
73,-41.5
74,-46.5
75,-46.5
76,-46.5
77,-46.5
78,-46.5
79,-46.5
80,-46.5
81,-41.5
82,-41.5
83,-41.5
84,-46.5
85,-41.5
86,-41.5
87,-46.5
88,-41.5
89,-46.5
90,-46.5
91,-41.5
92,-41.5
93,-46.5
94,-46.5
95,-46.5
96,-46.5
97,-15.240498
98,-1.5065923
99,-7.414202
100,-8.029498
101,-8.380515
102,-8.474499
103,-3.3061454
104,-7.861949
105,-2.1286888
106,-6.125107
107,-4.9153605
108,1.4363105
109,-2.1321013
110,-0.6748232
111,-189.77457
112,-133.08995
113,-88.79264
114,-42.403683
115,-0.78357446
116,32.64119
117,48.762836
118,59.46468
119,43.15389
120,14.923131
121,-28.616167
122,-74.85746
123,-145.44347
124,-2.183909
125,-7.929231
126,-8.02141
127,-12.780772
128,-17.562323
129,-22.73647
130,-33.635574
131,-40.148018
132,-46.460953
133,-49.829716
134,-42.910294
135,-46.5
136,-46.5
137,-46.5
138,-46.5
139,-46.5
140,-41.5
141,-41.5
142,-41.5
143,-41.5
144,-46.5
145,-46.5
146,-41.5
147,-41.5
148,-46.5
149,-41.5
150,-46.5
151,-46.5
152,-46.5
153,-46.5
154,-46.5
155,-46.5
156,-46.5
157,-46.5
158,-46.5
159,-46.5
160,-46.5
161,-46.5
162,-46.5
163,-41.5
164,-41.5
165,-46.5
166,-15.240497
167,-6.506535
168,-7.4135213
169,-8.025605
170,-8.366002
171,-8.433854
172,-8.212974
173,-7.677067
174,-6.799506
175,-5.5863132
176,-4.0911074
177,-2.3718157
178,4.509552
179,-163.7197
180,-99.09406
181,-42.246735
182,0.27761394
183,30.914598
184,51.304153
185,52.718155
186,37.493824
187,-9.805705
188,-72.36159
189,-146.42346
190,-4.325237
191,-11.81618
192,-18.469532
193,-24.194529
194,-28.946266
195,-32.88711
196,-31.45728
197,-40.09731
198,-39.245113
199,-48.327175
200,-48.97025
201,-41.5
