t,bg,meal,reward
161,90.16280686849852,0,0.0
162,90.68088781110032,0,0.0
163,91.22043244642262,0,0.0
164,91.78084133593285,0,0.0
165,92.3614918607402,0,0.0
166,92.96173891333038,0,0.0
167,93.58091561428537,0,0.0
168,94.21833405319197,0,0.0
169,94.87328605291586,0,0.0
170,95.54504395639228,0,0.0
171,96.23286143505906,0,0.0
172,96.93597431803373,0,0.0
173,97.6536014411137,0,0.0
174,98.38494551465607,0,0.0
175,99.12919400937307,0,0.0
176,99.88552005905873,0,0.0
177,100.6530833792441,0,0.0
178,101.43103120076007,0,0.0
179,102.21849921717114,0,0.0
180,103.01461254502685,0,0.0
181,103.81848669586456,0,0.0
182,104.62922855888337,0,0.0
183,105.4459373931976,0,0.0
184,106.26770582856736,0,0.0
185,107.09362087349426,0,0.0
186,107.92276492956259,0,0.0
187,108.75421681089868,0,0.0
188,109.58705276761596,0,0.0
189,110.42034751210875,0,0.0
190,111.25317524705432,0,0.0
191,112.08461069398145,0,0.0
192,112.91373012126235,0,0.0
193,113.73961237038607,0,0.0
194,114.56133987937336,0,0.0
195,115.37799970219538,0,0.0
196,116.18868452306441,0,0.0
197,116.99249366446907,0,0.0
198,117.78853408783445,0,0.0
199,118.57592138569544,0,0.0
200,119.3537807642805,0,0.0
201,120.12124801541496,0,0.0
202,120.87747047666328,0,0.0
203,121.62160797864406,0,0.0
204,122.3528337784652,0,0.0
205,123.07033547824199,0,0.0
206,123.77331592767787,0,0.0
207,124.46099410970501,0,0.0
208,125.13260600820061,0,0.0
209,125.78740545681526,0,0.0
210,126.42466496796973,0,0.0
211,127.04367654109977,0,0.0
212,127.64375244925054,0,0.0
213,128.2242260031469,0,0.0
214,128.78445229189072,0,0.0
215,129.32380889946208,0,0.0
216,129.84169659622881,0,0.0
217,130.33754000469543,0,0.0
218,130.81078823875214,0,0.0
219,131.26091551571412,0,0.0
220,131.68742174047014,0,0.0
221,132.08983306109258,0,0.0
222,132.46770239529067,0,0.0
223,132.8206099271226,0,0.0
224,133.1481635734146,0,0.0
225,133.44999941936848,0,0.0
226,133.72578212287397,0,0.0
227,133.9752052870766,0,0.0
228,134.19799180078715,0,0.0
229,134.39389414635443,0,0.0
230,134.56269467465933,0,0.0
231,134.70420584692502,0,0.0
232,134.81827044307383,0,0.0
233,134.90476173640022,0,0.0
234,134.96358363436514,0,0.0
235,134.99467078535554,0,0.0
236,134.9979886512907,0,0.0
237,134.97353354599431,0,0.0
238,134.92133263928963,0,0.0
239,134.84144392681392,0,0.0
240,134.73395616558454,0,0.0
241,134.5989887753893,0,0.0
242,134.43669170611005,0,0.0
243,134.24724527112716,0,0.0
244,134.03085994698986,0,0.0
245,133.78777613957504,0,0.0
246,133.51826391699433,0,0.0
247,133.22262270954627,0,0.0
248,132.90118097704672,0,0.0
249,132.55429584390734,0,0.0
250,132.18235270236735,0,0.0
251,131.78576478431972,0,0.0
252,131.364972702207,0,0.0
253,130.92044395949733,0,0.0
254,130.4526724312842,0,0.0
255,129.96217781558727,0,0.0
256,129.44950505596336,0,0.0
257,128.91522373606995,0,0.0
258,128.35992744685285,0,0.0
259,127.7842331270618,0,0.0
260,127.18878037782655,0,0.0
261,126.57423075205458,0,0.0
262,125.94126701944052,0,0.0
263,125.29059240790323,0,0.0
264,124.62292982229404,0,0.0
265,123.93902104124324,0,0.0
266,123.23962589303804,0,0.0
267,122.52552141144712,0,0.0
268,121.79750097242965,0,0.0
269,121.05637341268806,0,0.0
270,120.30296213104391,0,0.0
271,119.53810417363488,0,0.0
272,118.76264930394966,0,0.0
273,117.9774590587338,0,0.0
274,117.1834057908152,0,0.0
275,116.38137169991295,0,0.0
276,115.5722478525062,0,0.0
277,114.75693319185196,0,0.0
278,113.93633353925168,0,0.0
279,113.11136058767654,0,0.0
280,112.28293088886873,0,0.0
281,111.45196483504513,0,0.0
282,110.61938563633394,0,0.0
283,109.7861182950806,0,0.0
284,108.95308857816258,0,0.0
285,108.12122198845476,0,0.0
286,107.29144273658814,0,0.0
287,106.46467271414411,0,0.0
288,105.64183046942551,0,0.0
289,104.82383018694168,0,0.0
290,104.01158067174211,0,0.0
291,103.20598433972644,0,0.0
292,102.40793621505306,0,0.0
293,101.61832293575975,0,0.0
294,100.8380217687018,0,0.0
295,100.06789963490094,0,0.0
296,99.30881214638924,0,0.0
297,98.56160265561697,0,0.0
298,97.82710131848107,0,0.0
299,97.10612417201519,0,0.0
