timestep,reward
1,41.92502
2,48.61947
3,50.1619
4,51.469395
5,52.497387
6,53.23621
7,53.70702
8,53.94404
9,53.977478
10,53.857693
11,53.702755
12,53.673676
13,53.927967
14,54.481934
15,55.00181
16,54.79555
17,53.028873
18,48.864876
19,41.548176
20,30.198784
21,13.273878
22,-11.557496
23,-47.511467
24,-103.51381
25,-171.88075
26,-254.5399
27,-343.4693
28,-421.54727
29,-13.381788
30,-14.587111
31,-14.85308
32,-14.861621
33,-0.17632909
34,-16.271938
35,-3.2718446
36,-20.848389
37,-23.727867
38,-26.657686
39,-29.383951
40,-16.773426
41,-33.867996
42,-35.683372
43,-22.217388
44,-38.47068
45,-24.446512
46,-40.150497
47,-25.590773
48,-25.77769
49,-26.372953
50,-27.04262
51,-26.0
52,-26.0
53,-41.0
54,-41.0
55,-41.0
56,-41.0
57,-41.0
58,-41.0
59,-26.0
60,-41.0
61,-26.0
62,-41.0
63,-41.0
64,-26.0
65,-41.0
66,-26.0
67,-41.0
68,-41.0
69,-26.0
70,-26.0
71,-41.0
72,-26.0
73,-41.0
74,-26.0
75,-41.0
76,-41.0
77,-41.0
78,-26.0
79,-41.0
80,-41.0
81,-41.0
82,-41.0
83,36.92502
84,48.61954
85,50.16286
86,51.47565
87,52.522358
88,53.306774
89,53.86411
90,54.242966
91,54.497406
92,54.700916
93,54.911263
94,55.03065
95,54.63077
96,52.715008
97,47.61206
98,37.306564
99,19.803282
100,-6.571644
101,-42.967827
102,-90.484344
103,-156.13676
104,-232.69466
105,-328.65204
106,-447.7608
107,-24.96652
108,-32.568405
109,-39.330265
110,-39.320698
111,-41.644882
112,-26.429022
113,-40.168194
114,-38.996834
115,-38.612347
116,-24.449877
117,-41.382988
118,-42.430557
119,-26.261316
120,-26.0
121,-41.0
122,-41.0
123,-41.0
124,-26.0
125,-41.0
126,-41.0
127,-41.0
128,-41.0
129,-41.0
130,-26.0
131,-26.0
132,-41.0
133,-41.0
134,-41.0
135,-41.0
136,-41.0
137,-41.0
138,-41.0
139,-41.0
140,-26.0
141,-41.0
142,-41.0
143,-41.0
144,-41.0
145,-41.0
146,-26.0
147,-41.0
148,-41.0
149,-41.0
150,-41.0
151,-41.0
152,-41.0
153,36.925037
154,48.619717
155,50.164577
156,51.483463
157,52.544506
158,53.351955
159,53.936832
160,54.34193
161,54.616352
162,54.82399
163,54.99386
164,54.975353
165,54.265926
166,51.78814
167,45.824726
168,34.392788
169,15.598638
170,-12.079789
171,-49.623756
172,-98.00906
173,-164.20374
174,-240.96915
175,-336.80927
176,-2.705016
177,-25.28637
178,-32.805
179,-24.482462
180,-24.388184
181,-26.632515
182,-41.35123
183,-25.04237
184,-38.832603
185,-23.40971
186,-39.201214
187,-41.077927
188,-42.34524
189,-41.560513
190,-41.0
191,-41.0
192,-41.0
193,-41.0
194,-41.0
195,-41.0
196,-26.0
197,-26.0
198,-41.0
199,-26.0
200,-41.0
201,-41.0
202,-26.0
203,-41.0
204,-26.0
205,-41.0
206,-41.0
207,-41.0
208,-41.0
209,-41.0
210,-41.0
211,-41.0
212,-41.0
213,-41.0
214,-41.0
215,-26.0
216,-41.0
217,-41.0
218,-41.0
219,-41.0
220,-41.0
221,-26.0
222,36.925037
223,48.61991
224,50.166126
225,51.489304
226,52.55795
227,53.374065
228,53.966457
229,54.378685
230,54.662636
231,54.878605
232,55.024067
233,54.852543
234,53.652954
235,49.98362
236,41.61922
237,26.026833
238,0.82671857
239,-35.806103
240,-89.887695
241,-152.23105
242,-229.62022
243,-324.59686
244,-440.39807
245,-24.447493
246,-32.587833
247,-25.621864
248,-47.688805
249,-46.133442
250,-28.47293
251,-41.0
252,-41.0
253,-26.0
254,-26.0
255,-41.0
256,-41.0
257,-41.0
258,-41.0
259,-41.0
260,-26.0
261,-41.0
262,-26.0
263,-26.0
264,-26.0
265,-41.0
266,-41.0
267,-41.0
268,-41.0
269,-41.0
270,-41.0
271,-41.0
272,-41.0
273,-41.0
274,-26.0
275,-41.0
276,-41.0
277,-41.0
278,-41.0
279,-41.0
280,-26.0
281,-41.0
282,-41.0
283,-41.0
284,-41.0
285,-41.0
286,-41.0
287,-26.0
288,36.92502
289,48.619595
290,50.163074
291,51.475483
292,52.518906
293,53.293896
294,53.832726
295,54.183083
296,54.399563
297,54.561703
298,54.759956
299,54.981716
300,54.960155
301,53.949905
302,50.589264
303,43.150135
304,29.863834
305,9.178417
306,-20.09202
307,-59.22733
308,-110.4999
309,-182.03801
310,-267.75543
311,-376.86795
312,-20.823065
313,-13.443625
314,-35.33016
315,-40.59458
316,-23.378302
317,-38.737644
318,-22.993168
319,-22.20217
320,-22.068926
321,-38.06832
322,-40.129612
323,-42.427845
324,-42.867832
325,-41.0
326,-41.0
327,-41.0
328,-26.0
329,-41.0
330,-41.0
331,-41.0
332,-41.0
333,-41.0
334,-41.0
335,-41.0
336,-26.0
337,-41.0
338,-26.0
339,-41.0
340,-26.0
341,-41.0
342,-26.0
343,-41.0
344,-41.0
345,-41.0
346,-41.0
347,-26.0
348,-26.0
349,-26.0
350,-26.0
351,-41.0
352,-41.0
353,-41.0
354,-41.0
355,-41.0
356,36.925037
357,48.620052
358,50.167282
359,51.493988
360,52.570545
361,53.40069
362,54.013134
363,54.447674
364,54.747185
365,54.953148
366,55.02201
367,54.638786
368,52.993576
369,48.50874
370,38.789486
371,21.117353
372,-7.0896626
373,-52.853615
374,-107.349396
375,-176.50514
376,-262.18466
377,-366.92276
378,-19.864197
379,-27.850842
380,-36.406403
381,-44.85952
382,-51.205906
383,-45.696415
384,-41.0
385,-41.0
386,-41.0
387,-41.0
388,-41.0
389,-26.0
390,-41.0
391,-41.0
392,-41.0
393,-41.0
394,-41.0
395,-41.0
396,-41.0
397,-41.0
398,-41.0
399,-26.0
400,-41.0
401,-41.0
402,-41.0
403,-41.0
404,-26.0
405,-41.0
406,-41.0
407,-41.0
408,-41.0
409,-41.0
410,-41.0
411,-41.0
412,-41.0
413,-41.0
414,-41.0
415,-41.0
416,36.925037
417,48.62027
418,50.169266
419,51.503242
420,52.599377
421,53.466602
422,54.12864
423,54.606014
424,54.910683
425,55.030632
426,54.80868
427,53.737747
428,50.74596
429,43.967316
430,30.798536
431,8.500039
432,-25.376574
433,-77.60564
434,-139.04129
435,-215.31078
436,-308.0673
437,-419.6649
438,-22.974194
439,-31.000116
440,-39.610275
441,-48.118244
442,-47.254967
443,-42.9876
444,-41.0
445,-41.0
446,-41.0
447,-41.0
448,-41.0
449,-41.0
450,-41.0
451,-41.0
452,-41.0
453,-41.0
454,-41.0
455,-41.0
456,-41.0
457,-41.0
458,-41.0
459,-41.0
460,-41.0
461,-41.0
462,-41.0
463,-41.0
464,-41.0
465,-41.0
466,-41.0
467,-41.0
468,-41.0
469,-41.0
470,-41.0
471,-41.0
472,-41.0
473,-41.0
474,36.925037
475,48.61993
476,50.166077
477,51.48812
478,52.55281
479,53.36277
480,53.95022
481,54.360588
482,54.643833
483,54.85948
484,55.016064
485,54.906265
486,53.8999
487,50.6624
488,43.032425
489,28.402517
490,4.1404734
491,-31.986479
492,-86.47719
493,-150.58191
494,-231.38747
495,-331.59528
496,-17.731604
497,-25.750002
498,-34.351463
499,-42.878952
500,-50.43747
501,-47.109978
502,-41.14177
503,-41.0
504,-41.0
505,-41.0
506,-41.0
507,-41.0
508,-41.0
509,-41.0
510,-41.0
511,-41.0
512,-41.0
513,-41.0
