timestep,reward
1,-39.533688
2,-47.762268
3,-57.750977
4,-65.924515
5,-72.92115
6,-78.90381
7,-83.7192
8,-87.00863
9,-88.27657
10,-86.92241
11,-82.3009
12,-73.866745
13,-61.3045
14,-44.80453
15,-25.741554
16,-6.6044235
17,10.459239
18,24.10674
19,33.896015
20,40.373573
21,44.64365
22,47.553226
23,49.65591
24,51.305756
25,52.69642
26,53.8766
27,54.753113
28,55.04665
29,54.219215
30,51.4246
31,45.556347
32,35.26805
33,18.946795
34,-5.2302523
35,-38.68535
36,-81.37806
37,-131.7683
38,-186.89674
39,-242.72606
40,-295.763
41,-344.70325
42,-389.2627
43,-429.6528
44,3.1202755
45,1.4978927
46,-0.028476411
47,-1.5401907
48,-18.11878
49,-5.276968
50,-8.130327
51,-10.168236
52,-11.916062
53,-28.396255
54,-14.631633
55,-15.645105
56,-31.459475
57,-17.097118
58,-32.57999
59,-17.936321
60,-18.230486
61,-18.565527
62,-19.02468
63,-19.683886
64,-20.591003
65,-21.625153
66,-22.471573
67,-22.893505
68,-22.695562
69,-21.7943
70,-20.586588
71,-34.877575
72,-20.130999
73,-36.756485
74,-25.172098
75,-28.578136
76,-27.929626
77,-26.0
78,-26.0
79,-26.0
80,-26.0
81,-26.0
82,-26.0
83,-26.0
84,-26.0
85,-26.0
86,-26.0
87,-26.0
88,-26.0
89,-41.0
90,-26.0
91,-25.808857
92,-24.445927
93,-22.078262
94,-20.810648
95,-19.729107
96,-18.896965
97,-18.387835
98,-18.28856
99,-22.084393
100,-30.164675
101,-29.12098
102,-26.0
103,-26.0
104,-41.0
105,-41.0
106,-26.0
107,-41.0
108,-26.0
109,-26.0
110,-26.0
111,-26.0
112,-26.0
113,-26.0
114,-26.0
115,-26.0
116,-26.0
117,-26.0
118,-26.0
119,-41.0
120,-26.0
121,-41.0
122,-26.0
123,-41.0
124,-26.0
125,-26.0
126,-26.0
127,-41.0
128,-26.0
129,-41.0
130,-26.0
131,-41.0
132,-41.0
133,-26.0
134,-41.0
135,-26.0
136,-26.0
137,-26.0
138,-41.0
139,-26.0
140,-26.0
141,-26.0
142,-26.0
143,-26.0
144,-26.0
145,-41.0
146,-26.0
147,-41.0
148,-26.0
149,-26.0
150,-26.0
151,-44.533688
152,-47.76338
153,-57.76299
154,-65.992256
155,-73.16925
156,-79.57995
157,-85.224495
158,-89.92142
159,-93.372536
160,-95.178665
161,-94.86
162,-91.947525
163,-86.04331
164,-77.019936
165,-65.75939
166,-54.351242
167,-44.79937
168,-38.75417
169,-37.55418
170,-41.740433
171,-50.731598
172,-63.789894
173,-80.09704
174,-98.59203
175,-117.96053
176,-136.70189
177,-153.1045
178,-165.31744
179,-171.54253
180,-170.50601
181,-161.79594
182,-145.52568
183,-122.28684
184,-93.36509
185,-61.33127
186,-29.816494
187,-1.9010813
188,20.43632
189,36.478477
190,46.79965
191,52.625572
192,54.97244
193,54.55845
194,51.849476
195,47.08708
196,40.299454
197,31.299501
198,19.675549
199,3.128927
200,-20.896759
201,-47.22799
202,-75.06039
203,-103.6673
204,-132.42459
205,-160.8136
206,-188.4198
207,-214.9244
208,-240.09283
209,-263.81354
210,-286.34708
211,-308.5158
212,-331.3818
213,-356.15134
214,-383.93567
215,-414.43655
216,-444.9153
217,3.0744069
218,2.2941284
219,2.1305132
220,2.4100966
221,2.60763
222,2.2644243
223,0.94474745
224,-1.7441022
225,-20.70777
226,-10.091897
227,-13.963008
228,-16.32359
229,-16.343218
230,-29.301748
231,-11.612497
232,-9.105482
233,-7.229491
234,-6.3043556
235,-6.261
236,-6.5977826
237,-6.992405
238,-7.159531
239,-6.8378286
