timestep,reward
1,22.511889
2,21.170647
3,13.935917
4,5.867931
5,-3.0327423
6,-12.8053665
7,-23.51504
8,-35.237965
9,-47.97724
10,-61.262386
11,-73.77828
12,-83.76588
13,-89.2566
14,-88.40851
15,-80.3703
16,-65.811485
17,-46.14244
18,-23.247032
19,0.55791235
20,22.512539
21,39.885883
22,50.910107
23,55.10589
24,53.29081
25,46.883583
26,36.294575
27,20.336697
28,-3.843263
29,-40.815136
30,-99.85945
31,-170.95413
32,-254.6731
33,-342.4935
34,-418.17435
35,-13.3654375
36,-0.55374706
37,-17.273022
38,-3.9159706
39,-20.826454
40,-8.113662
41,-10.584386
42,-13.084106
43,-15.482285
44,-17.640558
45,-34.415077
46,-35.66231
47,-36.24903
48,-36.065964
49,-19.29982
50,-32.521217
51,-19.916693
52,-23.21536
53,-42.361904
54,-44.382027
55,-41.603436
56,-41.0
57,-26.0
58,-26.0
59,-41.0
60,-26.0
61,-26.0
62,-41.0
63,-41.0
64,-41.0
65,-26.0
66,-41.0
67,-41.0
68,-26.0
69,-26.0
70,-41.0
71,-41.0
72,-26.0
73,-41.0
74,-41.0
75,-41.0
76,-26.0
77,-41.0
78,-26.0
79,-41.0
80,-26.0
81,-41.0
82,-41.0
83,-26.0
84,-26.0
85,-26.0
86,-26.0
87,-41.0
88,-26.0
89,-26.0
90,-26.0
91,-41.0
92,17.511889
93,21.16976
94,13.925375
95,5.813465
96,-3.2080297
97,-13.211136
98,-24.247458
99,-36.319664
100,-49.305504
101,-62.57807
102,-74.67655
103,-83.782555
104,-88.01626
105,-85.787346
106,-76.61465
107,-61.53985
108,-42.224426
109,-20.582027
110,1.3106848
111,21.198488
112,37.03563
113,47.761364
114,53.439766
115,55.110146
116,54.234932
117,51.594646
118,46.80581
119,38.27944
120,23.028635
121,-2.3551369
122,-38.942028
123,-84.71934
124,-134.48419
125,-180.72481
126,-217.97284
127,-246.9389
128,-271.06995
129,-294.8661
130,-323.18793
131,-359.02094
132,-401.74588
133,3.7345903
134,1.1052266
135,-1.4084649
136,-3.6702168
137,-5.5412135
138,-6.884498
139,-7.5721345
140,-6.939638
141,-6.0044665
142,-23.098682
143,-26.263577
144,-15.324446
145,-35.041668
146,-25.11364
147,-44.55033
148,-29.707031
149,-26.0
150,-26.0
151,-41.0
152,-26.0
153,-26.0
154,-26.0
155,-41.0
156,-41.0
157,-26.0
158,-41.0
159,-26.0
160,-26.0
161,-26.0
162,-26.0
163,-26.0
164,-41.0
165,-26.0
166,-41.0
167,-41.0
168,-26.0
169,-41.0
170,-41.0
171,-41.0
172,-41.0
173,-41.0
174,-26.0
175,-26.0
176,-26.0
177,-41.0
178,-41.0
179,-41.0
